"","movie_id","is_ip","collection_id","collection_name","title","release_date","year","budget","revenue","popularity","profit","established_ip","revenue_2024_dollars","budget_2024_dollars","profit_2024_dollars","log_profitability","first_movie_date","is_first_in_franchise","prev_release","gap_days","gap_years"
"725",423108,TRUE,313086,"The Conjuring Collection","The Conjuring: The Devil Made Me Do It",2021-05-25,2021,39000000,206444123,10.312,108944123,TRUE,238990574.012019,45148451.0724906,126119446.330792,0.750177406981959,2021-05-25,TRUE,NA,NA,NA
"726",337404,TRUE,837007,"Cruella Collection","Cruella",2021-05-26,2021,200000000,233503234,12.447,-266496766,TRUE,270315623.987624,231530518.320464,-308510671.813538,-0.761412171302085,2021-05-26,TRUE,NA,NA,NA
"727",522931,TRUE,608101,"The Hitman's Bodyguard Collection","Hitman's Wife's Bodyguard",2021-06-14,2021,70000000,70060492,3.8831,-104939508,TRUE,81105710.1327338,81035681.4121626,-121483493.397673,-0.915426933626733,2021-06-14,TRUE,NA,NA,NA
"728",459151,TRUE,519457,"The Boss Baby Collection","The Boss Baby: Family Business",2021-07-01,2021,82000000,146745280,6.2043,-58254720,TRUE,169880053.697408,94927512.5113904,-67438727.5810677,-0.334311684490901,2017-03-23,FALSE,2017-03-23,1561,4.27671232876712
"729",379686,TRUE,722961,"Space Jam Collection","Space Jam: A New Legacy",2021-07-08,2021,150000000,163692228,4.3516,-211307772,TRUE,189498731.969358,173647888.740348,-244620989.881513,-0.828938019812636,1996-11-15,FALSE,1996-11-15,9001,24.6602739726027
"730",436969,TRUE,531242,"Suicide Squad Collection","The Suicide Squad",2021-07-28,2021,185000000,168717425,13.4644,-293782575,TRUE,195316164.29972,214165729.44643,-340098159.316354,-1.00842128287092,2016-08-03,FALSE,2016-08-03,1820,4.98630136986301
"731",550988,TRUE,861415,"Free Guy Collection","Free Guy",2021-08-11,2021,110000000,331526598,12.9613,56526598,TRUE,383792625.359801,127341785.076255,65438162.6691626,0.186936944034785,2021-08-11,TRUE,NA,NA,NA
"732",438631,TRUE,726871,"Dune Collection","Dune",2021-09-15,2021,165000000,410668500,21.6625,-1831500,TRUE,475411453.314438,191012677.614383,-2120240.72151965,-0.00444988607363089,2021-09-15,TRUE,NA,NA,NA
"733",580489,TRUE,558216,"Venom Collection","Venom: Let There Be Carnage",2021-09-30,2021,110000000,506863592,10.1713,231863592,TRUE,586771950.867662,127341785.076255,268417488.177024,0.611470820414688,2018-09-28,FALSE,2018-09-28,1098,3.00821917808219
"734",568124,TRUE,1451277,"Encanto Collection","Encanto",2021-10-13,2021,150000000,261292688,11.3062,-113707312,TRUE,302486157.429937,173647888.740348,-131633564.420934,-0.361284836996497,2021-10-13,TRUE,NA,NA,NA
"735",796499,TRUE,809185,"Army of the Dead Collection","Army of Thieves",2021-10-29,2021,30000000,46900000,5.6212,-28100000,TRUE,54293906.5461489,34729577.7480697,-32530037.8240253,-0.469470438084077,2021-05-14,FALSE,2021-05-14,168,0.46027397260274
"736",425909,TRUE,2980,"Ghostbusters Collection","Ghostbusters: Afterlife",2021-11-18,2021,75000000,204445747,8.526,16945747,TRUE,236677148.856623,86823944.3701742,19617287.9311873,0.0865237990317026,1984-06-08,FALSE,1989-06-16,11843,32.4465753424658
"737",438695,TRUE,544670,"Sing Collection","Sing 2",2021-12-01,2021,85000000,408402685,8.846,195902685,TRUE,472788426.707597,98400470.2861974,226787250.992103,0.653311672341254,2016-11-23,FALSE,2016-11-23,1834,5.02465753424658
"738",634649,TRUE,531241,"Spider-Man (MCU) Collection","Spider-Man: No Way Home",2021-12-15,2021,200000000,1921847111,23.4111,1421847111,TRUE,2224831288.71259,231530518.320464,1646004992.91142,1.34643394111781,2017-07-05,FALSE,2019-06-28,901,2.46849315068493
"739",624860,TRUE,2344,"The Matrix Collection","The Matrix Resurrections",2021-12-16,2021,190000000,156497322,8.9903,-318502678,TRUE,181169530.392123,219953992.404441,-368715450.61898,-1.11027590602193,1999-03-31,FALSE,2003-11-05,6616,18.1260273972603
"740",476669,TRUE,391860,"Kingsman Collection","The King's Man",2021-12-22,2021,100000000,125897478,6.6786,-124102522,TRUE,145745541.682896,115765259.160232,-143667606.217684,-0.685993008783831,2017-09-20,FALSE,2017-09-20,1554,4.25753424657534
"741",505026,TRUE,735384,"Hercule Poirot (Kenneth Branagh) Collection","Death on the Nile",2022-02-09,2022,90000000,137307235,6.6824,-87692765,TRUE,147175884.984138,96468548.4240683,-93995486.0760327,-0.493879395989976,2017-11-03,FALSE,2017-11-03,1559,4.27123287671233
"742",335787,TRUE,1216426,"Uncharted Collection","Uncharted",2022-02-10,2022,120000000,407141258,6.9325,107141258,TRUE,436403624.031212,128624731.232091,114841795.950984,0.30537772182417,2022-02-10,TRUE,NA,NA,NA
"743",414906,TRUE,948485,"The Batman Collection","The Batman",2022-03-01,2022,185000000,772775278,15.2741,310275278,TRUE,828316770.296287,198296460.649474,332575618.672603,0.513341735268501,2022-03-01,TRUE,NA,NA,NA
"744",629542,TRUE,1231053,"The Bad Guys Collection","The Bad Guys",2022-03-17,2022,80000000,250162278,8.8472,50162278,TRUE,268142131.434647,85749820.821394,53767579.3811619,0.223792452732138,2022-03-17,TRUE,NA,NA,NA
"745",675353,TRUE,720879,"Sonic the Hedgehog Collection","Sonic the Hedgehog 2",2022-03-30,2022,110000000,405421518,8.7179,130421518,TRUE,434560281.57047,117906003.629417,139795272.496928,0.388156213383764,2020-02-12,FALSE,2020-02-12,777,2.12876712328767
"746",338953,TRUE,435259,"Fantastic Beasts Collection","Fantastic Beasts: The Secrets of Dumbledore",2022-04-06,2022,200000000,407200000,9.0774,-92800000,TRUE,436466587.980896,214374552.053485,-99469792.1528171,-0.205303633185879,2016-11-16,FALSE,2018-11-14,1239,3.39452054794521
"747",453395,TRUE,618529,"Doctor Strange Collection","Doctor Strange in the Multiverse of Madness",2022-05-04,2022,290000000,955775804,13.9449,230775804,TRUE,1024470049.2303,310843100.477553,247362298.036414,0.276351716049516,2016-10-25,FALSE,2016-10-25,2017,5.52602739726027
"748",361743,TRUE,531330,"Top Gun Collection","Top Gun: Maverick",2022-05-21,2022,170000000,1488732821,19.4922,1063732821,TRUE,1595732158.14598,182218369.245462,1140186235.03232,1.25359141246777,1986-05-16,FALSE,1986-05-16,13154,36.0383561643836
"749",507086,TRUE,328,"Jurassic Park Collection","Jurassic World Dominion",2022-06-01,2022,583900000,1004004592,15.7829,-455745408,TRUE,1076165173.34821,625866504.72015,-488501088.452164,-0.374268593217252,1993-06-11,FALSE,2018-06-06,1456,3.98904109589041
"750",438148,TRUE,544669,"Minions Collection","Minions: The Rise of Gru",2022-06-29,2022,85000000,940203765,7.4048,727703765,TRUE,1007778804.80438,91109184.6227311,780005843.247548,1.48715463468468,2015-06-17,FALSE,2015-06-17,2569,7.03835616438356
"751",616037,TRUE,131296,"Thor Collection","Thor: Love and Thunder",2022-07-06,2022,250000000,760900000,10.4938,135900000,TRUE,815587983.287484,267968190.066856,145667508.120343,0.196750293446076,2011-04-21,FALSE,2017-10-02,1738,4.76164383561644
"752",629176,TRUE,1196165,"Samaritan Collection","Samaritan",2022-08-25,2022,100000000,7.5e+07,4.4767,-1.75e+08,TRUE,80390457.0200569,107187276.026743,-187577733.046799,-1.20397280432594,2022-08-25,TRUE,NA,NA,NA
"753",616820,TRUE,91361,"Halloween Collection","Halloween Ends",2022-10-12,2022,33000000,104374176,5.227,21874176,TRUE,111875836.129758,35371801.088825,23446333.4076955,0.235183995188443,NA,NA,NA,NA,NA
"754",505642,TRUE,529892,"Black Panther Collection","Black Panther: Wakanda Forever",2022-11-09,2022,250000000,859102154,12.3787,234102154,TRUE,920848197.159671,267968190.066856,250927721.99253,0.318136187179521,2018-02-13,FALSE,2018-02-13,1730,4.73972602739726
"755",315162,TRUE,94602,"Puss in Boots Collection","Puss in Boots: The Last Wish",2022-12-07,2022,90000000,484700000,11.9834,259700000,TRUE,519536726.901621,96468548.4240683,278365355.84145,0.76742974064691,2011-10-27,FALSE,2011-10-27,4059,11.1205479452055
"756",76600,TRUE,87096,"Avatar Collection","Avatar: The Way of Water",2022-12-14,2022,350000000,2353096253,75.5661,1478096253,TRUE,2522219775.87805,375155466.093599,1584331110.64405,0.989263408035437,2009-12-16,FALSE,2009-12-16,4746,13.0027397260274
"757",906221,TRUE,328247,"Magic Mike Collection","Magic Mike's Last Dance",2023-02-09,2023,45000000,5.2e+07,2.5434,-60500000,TRUE,53533753.1065231,46327286.3421834,-62284462.7489355,-0.771709503063048,2023-02-09,TRUE,NA,NA,NA
"758",640146,TRUE,422834,"Ant-Man Collection","Ant-Man and the Wasp: Quantumania",2023-02-15,2023,200000000,476071180,11.0202,-23928820,TRUE,490113019.447137,205899050.409704,-24634606.5771237,-0.0490407175553103,2015-07-14,FALSE,2018-07-04,1687,4.62191780821918
"759",677179,TRUE,553717,"Creed Collection","Creed III",2023-03-01,2023,75000000,275300000,5.6666,87800000,TRUE,283420042.888958,77212143.9036391,90389683.1298601,0.384082566738096,2018-11-21,FALSE,2018-11-21,1561,4.27671232876712
"760",594767,TRUE,724848,"Shazam! Collection","Shazam! Fury of the Gods",2023-03-15,2023,110000000,134221819,7.5956,-140778181,TRUE,138180725.381816,113244477.725337,-144930468.931527,-0.717277300651616,2019-03-29,FALSE,2019-03-29,1447,3.96438356164384
"761",603692,TRUE,404609,"John Wick Collection","John Wick: Chapter 4",2023-03-22,2023,100000000,440157245,14.9185,190157245,TRUE,453139793.882258,102949525.204852,195765980.870127,0.565671120206825,2017-02-08,FALSE,2019-05-15,1407,3.85479452054795
"762",502356,TRUE,1434561,"The Super Mario Collection","The Super Mario Bros. Movie",2023-04-05,2023,100000000,1.362e+09,18.7503,1.112e+09,TRUE,1402172533.29009,102949525.204852,1144798720.27796,1.69524856884721,2023-04-05,TRUE,NA,NA,NA
"763",447365,TRUE,284433,"Guardians of the Galaxy Collection","Guardians of the Galaxy Vol. 3",2023-05-03,2023,250000000,845550000,14.6625,220550000,TRUE,870489710.369627,257373813.01213,227055177.839301,0.302235653459292,2014-07-30,FALSE,2017-04-19,2205,6.04109589041096
"764",385687,TRUE,9485,"The Fast and the Furious Collection","Fast X",2023-05-17,2023,340000000,704709660,19.8434,-145290340,TRUE,725495249.042727,350028385.696497,-149575715.198515,-0.187450461284504,2003-06-05,FALSE,2021-05-19,728,1.99452054794521
"765",569094,TRUE,573436,"Spider-Man: Spider-Verse Collection","Spider-Man: Across the Spider-Verse",2023-05-31,2023,100000000,690897910,23.3666,440897910,TRUE,711276117.995246,102949525.204852,453902304.983116,1.01653115258812,2018-12-06,FALSE,2018-12-06,1637,4.48493150684931
"766",335977,TRUE,84,"Indiana Jones Collection","Indiana Jones and the Dial of Destiny",2023-06-25,2023,294700000,383963057,8.7857,-352786943,TRUE,395288144.143536,303392250.778699,-363192482.803212,-0.651702279387312,1981-06-12,FALSE,2008-05-21,5513,15.1041095890411
"767",575264,TRUE,87359,"Mission: Impossible Collection","Mission: Impossible - Dead Reckoning Part One",2023-07-08,2023,291000000,571125435,14.3465,-156374565,TRUE,587970923.656646,299583118.34612,-160986872.208653,-0.242005137507873,1996-05-22,FALSE,2018-07-25,1809,4.95616438356164
"768",614930,TRUE,1156855,"Teenage Mutant Ninja Turtles (Animated) Collection","Teenage Mutant Ninja Turtles: Mutant Mayhem",2023-07-31,2023,75000000,180513586,4.5377,-6986414,TRUE,185837879.717252,77212143.9036391,-7192480.04184532,-0.0379728017720153,2023-07-31,TRUE,NA,NA,NA
"769",615656,TRUE,742536,"The Meg Collection","Meg 2: The Trench",2023-08-02,2023,129000000,398500317,9.4736,76000317,TRUE,410254184.29133,132804887.514259,78241965.5056825,0.211605157477188,2018-08-09,FALSE,2018-08-09,1819,4.98356164383562
"770",926393,TRUE,523855,"The Equalizer Collection","The Equalizer 3",2023-08-30,2023,70000000,191067560,8.778,16067560,TRUE,196703145.840496,72064667.6433965,16541476.7320047,0.0878411088573945,2014-09-24,FALSE,2018-07-19,1868,5.11780821917808
"771",945729,TRUE,735384,"Hercule Poirot (Kenneth Branagh) Collection","A Haunting in Venice",2023-09-13,2023,60000000,121400000,5.0577,-28600000,TRUE,124980723.59869,61769715.1229112,-29443564.2085877,-0.211544415470858,2017-11-03,FALSE,2022-02-09,581,1.59178082191781
"772",901362,TRUE,489724,"The Trolls Collection","Trolls Band Together",2023-10-12,2023,95000000,210231405,6.3138,-27268595,TRUE,216432233.27899,97802048.9446095,-28072889.082534,-0.121958770863451,2016-10-13,FALSE,2020-03-11,1310,3.58904109589041
"773",609681,TRUE,623911,"Captain Marvel Collection","The Marvels",2023-11-08,2023,274800000,206136825,14.1294,-480863175,TRUE,212216882.609857,282905295.262933,-495046355.547477,-1.20379414488619,2019-03-06,FALSE,2019-03-06,1708,4.67945205479452
"774",572802,TRUE,573693,"Aquaman Collection","Aquaman and the Lost Kingdom",2023-12-20,2023,205000000,440181226,10.1912,-72318774,TRUE,453164482.207897,211046526.669947,-74451834.46697,-0.15211419162569,2018-12-07,FALSE,2018-12-07,1839,5.03835616438356
"775",866398,TRUE,1440784,"The Beekeeper Collection","The Beekeeper",2024-01-08,2024,35000000,152720535,11.9366,65220535,TRUE,152720535,3.5e+07,65220535,0.556970889190794,2024-01-08,TRUE,NA,NA,NA
"776",693134,TRUE,726871,"Dune Collection","Dune: Part Two",2024-02-27,2024,190000000,714844358,21.3635,239844358,TRUE,714844358,1.9e+08,239844358,0.408750033844512,2021-09-15,FALSE,2021-09-15,895,2.45205479452055
"777",1011985,TRUE,77816,"Kung Fu Panda Collection","Kung Fu Panda 4",2024-03-02,2024,80000000,548040835,16.0347,348040835,TRUE,548040835,8e+07,348040835,1.00803243404713,2008-06-04,FALSE,2016-01-23,2961,8.11232876712329
"778",967847,TRUE,2980,"Ghostbusters Collection","Ghostbusters: Frozen Empire",2024-03-20,2024,100000000,201967521,8.4929,-48032479,TRUE,201967521,1e+08,-48032479,-0.213354020517391,1984-06-08,FALSE,2021-11-18,853,2.33698630136986
"779",823464,TRUE,1539140,"Godzilla x Kong Collection","Godzilla x Kong: The New Empire",2024-03-27,2024,150000000,571750016,15.6174,196750016,TRUE,571750016,1.5e+08,196750016,0.421775834916738,2024-03-27,TRUE,NA,NA,NA
"780",748783,TRUE,1510620,"The Garfield Movie Collection","The Garfield Movie",2024-04-30,2024,60000000,254907482,10.8334,104907482,TRUE,254907482,6e+07,104907482,0.530265369542361,2024-04-30,TRUE,NA,NA,NA
"781",653346,TRUE,173710,"Planet of the Apes (Reboot) Collection","Kingdom of the Planet of the Apes",2024-05-08,2024,160000000,397378150,11.6878,-2621850,TRUE,397378150,1.6e+08,-2621850,-0.0065762008873581,2011-08-03,FALSE,2017-07-11,2493,6.83013698630137
"782",786892,TRUE,8945,"Mad Max Collection","Furiosa: A Mad Max Saga",2024-05-22,2024,168000000,174287546,14.0949,-245712454,TRUE,174287546,1.68e+08,-245712454,-0.879548212824587,2015-05-13,FALSE,2015-05-13,3297,9.03287671232877
"783",573435,TRUE,14890,"Bad Boys Collection","Bad Boys: Ride or Die",2024-06-05,2024,100000000,404547819,15.3709,154547819,TRUE,404547819,1e+08,154547819,0.48130902920169,2003-07-18,FALSE,2020-01-15,1603,4.39178082191781
"784",1022789,TRUE,1022790,"Inside Out Collection","Inside Out 2",2024-06-11,2024,200000000,1698863816,23.0344,1198863816,TRUE,1698863816,2e+08,1198863816,1.2231068646516,2015-06-17,FALSE,2015-06-17,3282,8.99178082191781
"785",519182,TRUE,86066,"Despicable Me Collection","Despicable Me 4",2024-06-20,2024,100000000,969597394,20.0876,719597394,TRUE,969597394,1e+08,719597394,1.35542000974292,2010-07-08,FALSE,2017-06-15,2562,7.01917808219178
"786",718821,TRUE,1062948,"Twister Collection","Twisters",2024-07-10,2024,155000000,372262265,7.0214,-15237735,TRUE,372262265,1.55e+08,-15237735,-0.040117229484625,1996-05-10,FALSE,1996-05-10,10288,28.186301369863
"787",533535,TRUE,448150,"Deadpool Collection","Deadpool & Wolverine",2024-07-24,2024,200000000,1338073645,27.9077,838073645,TRUE,1338073645,2e+08,838073645,0.984378181857404,2018-05-15,FALSE,2018-05-15,2262,6.1972602739726
"788",945961,TRUE,1434946,"Alien: Romulus Collection","Alien: Romulus",2024-08-13,2024,80000000,350865342,14.8116,150865342,TRUE,350865342,8e+07,150865342,0.562085142283143,2024-08-13,TRUE,NA,NA,NA
"789",917496,TRUE,945475,"Beetlejuice Collection","Beetlejuice Beetlejuice",2024-09-04,2024,99000000,452000435,9.0902,204500435,TRUE,452000435,9.9e+07,204500435,0.602272560212404,1988-03-30,FALSE,1988-03-30,13307,36.4575342465753
"790",1184918,TRUE,1370345,"The Wild Robot Collection","The Wild Robot",2024-09-12,2024,78000000,331982078,17.8666,136982078,TRUE,331982078,7.8e+07,136982078,0.532081426967954,2024-09-12,TRUE,NA,NA,NA
"791",889737,TRUE,987044,"Joker Collection","Joker: Folie à Deux",2024-10-01,2024,190000000,207500287,25.2122,-267499713,TRUE,207500287,1.9e+08,-267499713,-0.828182081232315,2019-10-01,FALSE,2019-10-01,1827,5.00547945205479
"792",402431,TRUE,968080,"Wicked Collection","Wicked",2024-10-16,2024,150000000,758737211,26.4916,383737211,TRUE,758737211,1.5e+08,383737211,0.704729460907043,2024-10-16,TRUE,NA,NA,NA
"793",912649,TRUE,558216,"Venom Collection","Venom: The Last Dance",2024-10-22,2024,120000000,478937618,18.8426,178937618,TRUE,478937618,1.2e+08,178937618,0.467787880453095,2018-09-28,FALSE,2021-09-30,1118,3.06301369863014
"794",558449,TRUE,1069584,"Gladiator Collection","Gladiator II",2024-11-13,2024,310000000,462180717,12.5354,-312819283,TRUE,462180717,3.1e+08,-312819283,-0.516907052417989,2000-05-04,FALSE,2000-05-04,8959,24.5452054794521
"795",1241982,TRUE,1241984,"Moana Collection","Moana 2",2024-11-21,2024,150000000,1059242164,21.942,684242164,TRUE,1059242164,1.5e+08,684242164,1.03838296582185,2016-10-13,FALSE,2016-10-13,2961,8.11232876712329
"796",762509,TRUE,762512,"The Lion King (Reboot) Collection","Mufasa: The Lion King",2024-12-18,2024,200000000,722631756,15.5782,222631756,TRUE,722631756,2e+08,222631756,0.368291666184279,2019-07-12,FALSE,2019-07-12,1986,5.44109589041096
"797",939243,TRUE,720879,"Sonic the Hedgehog Collection","Sonic the Hedgehog 3",2024-12-19,2024,122000000,492162604,20.565,187162604,TRUE,492162604,1.22e+08,187162604,0.478497381218104,2020-02-12,FALSE,2022-03-30,995,2.72602739726027
"798",28155,TRUE,256297,"It's Alive Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-26,NA,NA
"799",24831,TRUE,212279,"Piranha Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",923,TRUE,261590,"Living Dead Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",948,TRUE,91361,"Halloween Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-10-12,NA,NA
"802",2182,TRUE,47983,"Killer Tomatoes! Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",45964,TRUE,276838,"When a Stranger Calls Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",9638,TRUE,47770,"Phantasm Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",813,TRUE,91663,"Airplane Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-12-10,NA,NA
"806",10768,TRUE,10919,"The Omen Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1978-06-09,NA,NA
"807",11557,TRUE,1536486,"St. Elmo's Fire Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",12663,TRUE,514978,"Red Scorpion Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",12236,TRUE,101688,"Cannonball Run Collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1984-06-29,NA,NA
